Thread Count,0.0,0.0625,0.125,0.1875,0.25,0.3125,0.375,0.4375,0.5,0.5625,0.625,0.6875,0.75,0.8125,0.875,0.9375,1.0
1,469.192,542.136,582.325,686.053,590.658,581.194,589.823,593.71,678.874,629.979,604.916,606.872,595.393,608.113,681.398,563.202,579.443
2,694.648,794.361,856.865,825.799,757.84,794.566,803.196,975.848,822.824,813.191,807.978,776.529,990.374,832.588,837.21,818.414,1044.23
3,934.71,938.737,1016.38,1022.17,998.839,993.323,993.186,974.814,987.903,1017.17,944.917,1013.4,1019.0,1036.65,1020.08,1009.14,1253.82
4,796.021,821.87,1000.7,842.854,871.156,880.101,818.528,976.794,847.468,821.688,800.985,845.514,857.362,948.301,857.835,862.089,1468.64
5,993.061,881.812,870.954,880.455,877.703,1086.89,861.299,857.417,888.149,835.816,1004.89,820.48,861.699,841.173,875.065,968.369,1637.54
6,863.247,893.975,1028.05,865.459,886.561,961.044,940.865,1206.52,878.171,870.591,882.326,922.906,1179.17,894.966,908.132,936.9,1728.59
7,954.28,951.03,982.293,1112.3,974.144,967.145,968.872,992.584,1327.7,968.472,992.8,965.1,1057.34,1221.49,993.084,1038.56,1657.89
8,1010.98,1418.52,1104.63,1024.25,1042.77,1026.31,1513.54,1018.27,1018.63,1042.5,1034.73,1517.05,1025.9,1043.85,1049.68,1086.4,2354.82
9,1037.84,1056.8,1046.03,1173.25,1512.96,1156.8,1096.46,1033.82,1031.0,1491.16,1002.84,1037.11,1023.72,1059.4,1488.98,1211.91,1671.21
10,1064.84,1146.23,1572.47,1120.11,1098.76,1070.17,1076.09,1611.77,1075.34,1096.09,1071.4,1070.51,1429.92,1439.9,1099.88,1146.49,1715.38
11,1617.24,1116.17,1140.45,1104.96,1133.75,1744.02,1137.59,1141.84,1121.47,1365.64,1683.31,1153.03,1151.17,1143.29,1376.17,1739.3,1995.92
12,1167.7,1136.55,1799.23,1184.47,1204.05,1184.22,1251.79,1851.17,1202.86,1200.36,1204.74,1432.17,1792.35,1258.51,1253.98,1235.76,2285.9
13,1862.13,1229.68,1282.45,1242.36,1497.85,1896.86,1275.48,1267.71,1243.3,1653.55,1889.36,1250.03,1259.23,1280.65,1275.87,2077.82,2580.74
14,1245.51,1279.22,1897.8,1368.24,1297.85,1362.56,1770.72,1754.93,1282.22,1322.03,1322.82,1806.23,1704.14,1361.63,1333.73,1343.76,2956.42
15,1254.01,1334.12,1273.82,1855.42,1375.07,1391.58,1316.46,1765.46,1549.11,1395.32,1383.05,1369.85,1764.53,1428.45,1343.85,1447.73,2814.95
16,1274.19,1295.32,1584.0,1721.58,1752.73,1359.78,1336.63,1376.72,1658.75,1336.03,1338.18,1308.63,1461.47,1812.03,1354.84,1417.89,2468.26
17,1391.24,1349.63,1339.9,1346.4,1647.99,1314.92,1335.36,1308.15,1274.61,1284.28,1318.63,1685.39,1469.36,1337.76,1319.61,1325.64,3011.42
18,1252.34,1260.78,1303.36,1671.21,1478.75,1270.93,1292.23,1270.02,1575.23,1631.16,1258.62,1253.75,1287.95,1674.84,1694.36,1278.88,1682.57
19,1199.37,1580.17,1656.56,1314.72,1291.56,1260.81,1609.32,1574.27,1241.75,1270.4,1223.21,1436.84,1625.17,1287.66,1305.39,1306.3,2592.7
20,1211.86,1283.98,1281.07,1563.57,1667.65,1297.57,1275.65,1343.26,1581.59,1282.24,1240.44,1256.25,1261.59,1610.99,1529.56,1295.23,2150.66
21,1523.39,1536.01,1286.63,1323.5,1350.01,1576.96,1345.28,1441.49,1238.87,1573.8,1490.8,1342.76,1300.8,1425.87,1602.63,1404.98,2199.72
22,1365.6,1376.73,1070.25,840.636,1261.78,1250.68,1258.21,1620.14,1497.7,1200.34,1257.4,1208.67,1598.66,1607.34,1254.61,1287.28,2183.52
23,1504.57,1366.0,1360.56,1441.35,1544.73,1347.76,1318.88,1398.8,1548.52,1405.96,1300.03,1257.7,1326.25,1405.21,1303.64,1408.14,1444.83
24,742.555,1515.7,1274.71,1213.39,1256.54,1366.38,1510.9,1273.67,1350.71,1310.23,1267.4,1308.81,1279.84,1296.13,1273.65,1000.87,1328.27
25,1156.42,1234.34,1236.83,1197.58,1311.86,1364.35,1848.74,2122.96,1272.29,1265.09,1211.74,1198.19,1202.28,1455.16,1203.21,1237.87,2067.41
26,1227.28,1220.13,1247.78,1236.79,1261.99,1252.02,1238.77,1228.41,1229.8,1232.39,1233.69,1209.22,1244.63,1229.0,1257.13,1284.89,2023.78
27,1228.14,1220.39,1216.44,1229.75,1239.19,1226.97,1228.72,1232.68,1201.14,1253.7,1204.46,1201.47,1191.09,1250.24,1242.25,1273.48,2090.94
28,1274.22,1313.87,1240.65,1234.83,1250.19,1256.79,1223.61,1205.76,1210.45,1224.33,1213.96,1208.41,1198.04,1268.41,1262.44,1314.38,1876.38
29,1194.55,1257.03,1252.1,1240.74,1215.92,1236.05,1193.87,1214.92,1191.52,1291.13,1326.42,1902.78,1900.71,1362.51,1231.77,1288.57,2006.02
30,1168.89,1207.97,1321.8,1310.44,1246.87,1212.53,1225.13,1222.08,1200.81,1191.38,1204.05,1201.8,1177.47,1240.0,1225.4,1261.34,1882.14
31,1203.66,1190.14,1225.98,1242.41,1173.75,1176.98,1191.53,1176.72,1182.37,1183.23,1280.21,1208.78,1199.23,1212.56,1189.44,1258.01,1930.96
32,1206.13,1205.18,1237.2,1312.76,1211.85,1245.34,1248.53,1218.24,1176.46,1212.56,1187.48,1200.63,1170.88,1221.88,1235.93,1218.13,1985.91
